glcm_contrast,glcm_correlation,glcm_homogeneity,texture_entropy,lbp_histogram_mean,gabor_mean_response,dwt_texture_energy,class_label
88.07418799212599,0.97560479091145,0.5323902452232261,6.9629407,0.0999999999938965,11.97723388671875,500835.7500000001,Neem
90.57363435039369,0.9817822664905999,0.20703723299356755,7.216659,0.09999999999389649,11.17364501953125,519230.2500000001,Neem
68.93811515748031,0.986733749655835,0.20614976448892997,7.188105,0.09999999999389649,10.6063232421875,467792.0000000001,Neem
86.07394192913387,0.9838413823549069,0.19200757678040928,7.26935,0.09999999999389649,11.91693115234375,516920.2500000001,Neem
94.18294783464567,0.9747420216922333,0.2009949131442228,7.0739484,0.09999999999389649,11.21173095703125,619425.2500000002,Neem
1282.7936761811027,0.3445671495552392,0.05695945598975912,6.989895,0.09999999999389649,39.5518798828125,6585201.750000002,Neem
1350.786847933071,0.7918780073299229,0.05778874650238645,7.661763,0.09999999999389649,25.95025634765625,7926554.750000004,Neem
1536.9035433070867,0.6459862130590226,0.053792311154050636,7.4982047,0.09999999999389649,43.4176025390625,8168720.750000002,Neem
1992.6458538385825,0.3994741375729632,0.04156084435394049,7.299487,0.09999999999389647,49.27081298828125,10788275.500000004,Neem
2026.4937869094488,0.5065698115494129,0.044143086302862684,7.456286,0.09999999999389649,48.4859619140625,10872177.500000004,Neem
382.14776082677173,0.9224776962782394,0.08595614586342404,7.3573627,0.09999999999389649,16.92535400390625,2465026.500000001,Neem
325.76285679133866,0.969810776124355,0.15444319066101359,7.5783124,0.09999999999389649,20.7823486328125,2058359.5000000005,Neem
238.59854822834652,0.901224705772397,0.11210797255925373,6.9202027,0.09999999999389649,19.27130126953125,1125367.7500000002,Neem
183.7634719488189,0.7881435022094857,0.11567741355908072,6.334341,0.09999999999389649,16.72332763671875,884111.7500000002,Neem
1063.528481791339,0.631718858835443,0.04886039490888055,7.140437,0.09999999999389649,27.7642822265625,6533970.250000002,Neem
1063.3939468503938,0.44734901797362814,0.042459963707582746,6.943278,0.09999999999389649,36.7110595703125,5758243.500000002,Neem
953.4111097440946,0.6353174275636191,0.04685183123927602,7.195552,0.09999999999389649,31.59344482421875,5272735.000000002,Neem
945.427595964567,0.47222839026720503,0.047701108302646476,6.91734,0.09999999999389649,30.9649658203125,5156374.250000002,Neem
841.2768208661419,0.7159849669296127,0.054865689018396085,7.2786765,0.09999999999389649,37.1781005859375,4268805.500000001,Neem
642.3721702755906,0.8000612111163469,0.0639306141678985,7.333864,0.09999999999389649,31.25006103515625,3410501.250000001,Neem
982.9240895669293,0.6770194520956144,0.04122955925584588,7.312186,0.09999999999389649,36.4124755859375,5345337.500000002,Neem
996.8051796259845,0.7272353278483021,0.045215921342706335,7.406339,0.0999999999938965,30.01953125,5508267.500000002,Neem
932.8293553149608,0.6700809475040512,0.04367074562770211,7.263101,0.09999999999389647,25.0555419921875,5291498.500000002,Neem
971.4077878937009,0.6879044887172706,0.0419665483756481,7.320908,0.09999999999389649,27.7337646484375,5531321.250000002,Neem
433.3388902559057,0.713174572902642,0.09452954455777983,6.6108365,0.09999999999389649,18.08673095703125,2254521.000000001,Neem
292.29226131889766,0.596965116996796,0.10888330791433272,6.00373,0.09999999999389649,14.83526611328125,1538033.0000000005,Neem
267.3658956692913,0.595311355914569,0.10130777369372027,6.1471014,0.09999999999389649,12.81085205078125,1626711.0000000005,Neem
1058.5110728346458,0.6085068827210529,0.0429912570943502,7.2124944,0.09999999999389649,33.49688720703125,5491216.500000002,Neem
950.2315452755906,0.6278633897157418,0.04556063249360521,7.178833,0.09999999999389649,30.76751708984375,5103119.750000002,Neem
964.3347071850395,0.5569561233041083,0.046225836845723754,7.0658736,0.09999999999389649,30.2608642578125,5042842.750000002,Neem
908.8487942913388,0.37502898655313865,0.05040520905547663,6.785331,0.09999999999389647,29.9346923828125,4809223.500000002,Neem
230.3083784448819,0.7412065600962178,0.18960740368669352,5.700208,0.09999999999389649,15.35809326171875,1275874.0000000005,Neem
368.9685039370079,0.7255008681078033,0.18608572387719494,5.9048524,0.09999999999389647,18.7559814453125,2496767.500000001,Neem
183.3213582677165,0.441516052397738,0.19216177061371903,5.302339,0.09999999999389647,11.62481689453125,985384.2500000002,Neem
311.2408956692914,0.8704014726840978,0.14769675169555124,7.0037622,0.09999999999389649,16.1981201171875,1546206.5000000005,Neem
360.31114665354335,0.8689664427873306,0.14157421630275588,7.0597625,0.0999999999938965,18.73736572265625,1789139.5000000005,Neem
210.541031003937,0.8820014075204831,0.15104294330809842,6.778897,0.09999999999389649,11.900390625,1158026.5000000005,Neem
689.6270915354331,0.7279214920841781,0.0729838366462766,6.9723835,0.09999999999389647,20.59698486328125,3449691.250000001,Neem
532.5434301181103,0.7511531329833842,0.06864236081629911,6.7527833,0.09999999999389649,17.55621337890625,3742525.250000001,Neem
759.005720964567,0.6986048910527237,0.06657925916664177,6.9916673,0.0999999999938965,22.7373046875,3848203.0000000014,Neem
493.5091658464566,0.833736274341313,0.07180816179191492,7.1332583,0.09999999999389647,15.928955078125,3827816.750000001,Neem
458.7845718503937,0.7479833094197037,0.07300621801884993,6.8946824,0.09999999999389649,15.4295654296875,3315184.750000001,Neem
1222.3567913385825,0.42090227313705,0.040884061570818406,7.0531797,0.09999999999389649,31.713134765625,7338145.000000002,Neem
1081.0906742125985,0.45983128501542464,0.04425438332687621,7.0019255,0.09999999999389649,24.30230712890625,6275023.500000002,Neem
1217.1407480314963,0.4583621035380686,0.04418489788849477,7.09534,0.09999999999389649,28.70465087890625,7202405.500000003,Neem
1227.9144931102364,0.4350153110597332,0.04184419389201324,7.073487,0.09999999999389647,30.08355712890625,7341282.250000003,Neem
1249.3127460629921,0.4736841001415963,0.045458701686265736,7.124337,0.0999999999938965,28.3992919921875,7414369.250000002,Neem
1009.5609005905512,0.35102221400411016,0.04477736798558899,6.795449,0.09999999999389649,34.149169921875,5109397.750000002,Neem
832.011934055118,0.1479147335575482,0.045313696791441385,6.484177,0.09999999999389649,29.1318359375,4398387.500000001,Neem
987.7092765748032,0.12553557172747318,0.0425641840636298,6.596982,0.09999999999389649,36.55535888671875,4957743.000000001,Neem
1134.3656496062993,0.3208586195029248,0.040315318182343796,6.8255744,0.09999999999389649,38.76324462890625,5854280.000000002,Neem
979.9914493110236,0.12706762468094335,0.04135781195443394,6.5925736,0.09999999999389649,36.36767578125,4963357.750000002,Neem
958.9326402559055,0.46231178405543627,0.0439769525263547,6.8498325,0.09999999999389649,38.56329345703125,4953884.500000002,Neem
889.6560654527558,0.15630417958499743,0.04291891076465767,6.525568,0.09999999999389649,31.01397705078125,4629921.000000002,Neem
817.7541830708662,0.19576831225786695,0.04465037243115977,6.494206,0.0999999999938965,30.450439453125,4165176.750000001,Neem
971.817790354331,0.010429753457511725,0.04150488674777255,6.4941874,0.0999999999938965,34.86737060546875,5072218.250000002,Neem
1079.7583046259842,0.3406574703911769,0.04036790119862163,6.7878304,0.09999999999389649,41.24072265625,5390082.250000002,Neem
977.4579847440946,0.18225118389569533,0.04170319139102745,6.582058,0.09999999999389649,32.866943359375,5119813.500000002,Neem
1046.15218996063,0.12349572052321608,0.04153940624980003,6.6317053,0.0999999999938965,36.61981201171875,5247463.000000002,Neem
1047.7391117125985,0.2651358321533342,0.04148669770430072,6.768468,0.09999999999389649,40.7841796875,5358737.750000001,Neem
925.150036909449,0.022518210915854986,0.043788554256002865,6.4701943,0.09999999999389649,33.0684814453125,4868206.750000001,Neem
1098.0003690944884,0.11881292237289005,0.03906683035583887,6.671522,0.09999999999389649,40.84796142578125,5411110.750000001,Neem
979.7937992125987,0.4395059976893215,0.04356274893459026,6.8384304,0.09999999999389649,33.73760986328125,4854421.250000001,Neem
965.2354822834645,0.4400642604889683,0.043393611288445266,6.8190336,0.09999999999389649,34.10394287109375,4838718.250000001,Neem
978.5449680118113,0.1417975374639315,0.04465964007139605,6.6085477,0.09999999999389647,35.50439453125,4917324.500000001,Neem
1102.2854945866143,0.4122691842778191,0.04236554586691558,6.8632417,0.09999999999389649,38.71185302734375,5471465.500000002,Neem
1010.1483759842522,0.27123883764368284,0.042191413087519496,6.731435,0.09999999999389649,37.13653564453125,4992686.000000001,Neem
923.1300442913388,0.02303151973815227,0.04185165029830715,6.4566855,0.0999999999938965,34.03961181640625,4794190.750000002,Neem
971.3895792322835,0.02109656542490295,0.041298077329878995,6.4961953,0.09999999999389647,34.5289306640625,4993093.500000002,Neem
549.7685162401576,0.8247758936513205,0.0644133580464307,7.1311,0.0999999999938965,13.399658203125,3353375.0000000014,Neem
384.4855437992126,0.7510219464043141,0.07292112723734298,6.697961,0.09999999999389649,11.62335205078125,2881676.25,Neem
462.9243356299214,0.7923949702107969,0.06909758023549155,6.902057,0.09999999999389649,11.73175048828125,4237982.000000001,Neem
499.9536786417324,0.6851628996496854,0.060733198916931214,6.752216,0.09999999999389646,13.08746337890625,3146874.250000001,Neem
398.95724655511816,0.791509686689009,0.06941924422350473,6.861544,0.09999999999389649,11.509765625,3507298.750000001,Neem
529.7842027559057,0.7700504866561936,0.06339628209089887,6.994331,0.0999999999938965,13.77459716796875,3456893.500000001,Neem
431.34750246063,0.7407130229769342,0.06815860968389323,6.7075653,0.0999999999938965,11.31964111328125,3646728.250000001,Neem
451.11023622047253,0.7063305700308022,0.06646274504111829,6.6904445,0.09999999999389649,11.876708984375,3303120.000000001,Neem
1248.8398129921266,0.5555272299532767,0.04528517973573129,7.257403,0.09999999999389649,30.2174072265625,7666542.250000002,Neem
1183.8484251968505,0.3886370443864263,0.04137158236978442,6.9941335,0.09999999999389649,24.88818359375,7342151.750000003,Neem
1061.794906496063,0.494425709567637,0.049557933118913725,7.036181,0.09999999999389649,23.11651611328125,6477433.250000003,Neem
1128.7288385826773,0.5243935533250347,0.04281677731477145,7.1262317,0.09999999999389649,25.0064697265625,6954308.250000003,Neem
1183.2504306102362,0.5082663001326426,0.04529122203342936,7.1463814,0.09999999999389649,25.5025634765625,7253847.750000003,Neem
1064.1333046259845,0.46239518792282164,0.04432895089193185,7.0079093,0.09999999999389649,23.18292236328125,6530304.000000003,Neem
1170.895730807087,0.4194784096946399,0.0431875451933643,7.006581,0.09999999999389647,26.467529296875,7251237.500000003,Neem
36.993848425196866,0.9085903066394372,0.4529991664867552,5.5264697,0.09999999999389647,8.67669677734375,270140.25000000006,Neem
34.85180856299213,0.9842242083743218,0.321576392752184,6.9039655,0.09999999999389647,7.81427001953125,273513.0000000001,Neem
60.64708415354333,0.9483101575185471,0.4064844173897742,6.5705166,0.09999999999389649,10.13018798828125,925010.0000000002,Neem
43.52897391732284,0.9712338240869963,0.4500323627177383,6.6754627,0.09999999999389647,10.4591064453125,631575.5000000002,Neem
37.408341535433074,0.9663767266013943,0.44426321147498654,6.5043144,0.09999999999389649,10.09527587890625,531688.5000000001,Neem
1175.347994586614,0.4093695167615107,0.040619329113974215,7.0016766,0.09999999999389649,32.68267822265625,6587687.000000002,Neem
992.7137672244096,0.6053173314751945,0.04569580238041594,7.1306505,0.09999999999389649,27.918212890625,5666353.000000002,Neem
283.2610728346457,0.9214342286638967,0.09739691939603956,7.3926644,0.09999999999389649,10.55120849609375,3910164.000000001,Palak(Spinach)
617.7734375,0.839490787455611,0.0646359211520751,7.396303,0.09999999999389649,16.2396240234375,4232086.750000002,Palak(Spinach)
330.8473179133859,0.8889637856420544,0.08924026809700097,7.294524,0.09999999999389647,10.90350341796875,4829575.750000001,Palak(Spinach)
223.9068651574803,0.9369828954612077,0.10416659191760115,7.4025545,0.09999999999389649,9.6025390625,4043699.250000001,Palak(Spinach)
474.0310039370079,0.8383345056556499,0.08726965380084763,7.270386,0.0999999999938965,14.94061279296875,3756981.250000001,Palak(Spinach)
450.009904035433,0.798290308470788,0.08303784839878997,7.0618925,0.0999999999938965,13.47955322265625,3810816.0000000014,Palak(Spinach)
697.7424335629922,0.7186251669885692,0.06456429559366067,7.137463,0.09999999999389649,18.65631103515625,5745587.000000002,Palak(Spinach)
506.2986589566931,0.7937099939063994,0.08149646859557805,7.1056814,0.09999999999389649,13.64166259765625,4578598.750000002,Palak(Spinach)
850.4484498031496,0.6088510231112582,0.05913630785679172,7.0472603,0.09999999999389649,23.86181640625,5922906.000000002,Palak(Spinach)
632.9707800196852,0.7293447063549079,0.0632108957933807,7.0501137,0.09999999999389649,19.58526611328125,5155104.750000002,Palak(Spinach)
1083.7663016732288,0.5600689089730447,0.046651153376241226,7.1080995,0.09999999999389649,32.4384765625,7180772.500000003,Palak(Spinach)
1038.833230807087,0.5798984609872494,0.053461680852301734,7.0984917,0.09999999999389647,29.63909912109375,7387609.750000003,Palak(Spinach)
353.0025221456694,0.8301319224663171,0.09589236652817003,7.0070004,0.09999999999389649,10.85516357421875,2381901.000000001,Palak(Spinach)
308.2053395669292,0.853552820023355,0.09574274023773065,6.9840627,0.09999999999389647,9.81787109375,2099625.500000001,Palak(Spinach)
395.1532972440946,0.8568740190434799,0.09220370475703606,7.1531863,0.09999999999389649,10.56640625,2751863.000000001,Palak(Spinach)
258.03451033464563,0.9045752887744162,0.11552927557896703,7.15413,0.09999999999389647,8.9764404296875,1797697.7500000007,Palak(Spinach)
73.9953248031496,0.9673589679258262,0.18401374599891915,7.0041275,0.09999999999389647,9.634521484375,635478.2500000002,Palak(Spinach)
136.46622785433075,0.9336071995979965,0.13331704050045087,6.9029617,0.09999999999389649,10.06646728515625,1152896.5000000005,Palak(Spinach)
157.27208415354335,0.9259097577392026,0.1252799297423937,6.9032316,0.09999999999389649,10.0628662109375,1227174.2500000005,Palak(Spinach)
141.88170521653547,0.9173089748839018,0.14049521591039335,6.8328595,0.0999999999938965,9.81146240234375,1040356.0000000003,Palak(Spinach)
307.02817421259846,0.8701106951980321,0.08703969783238151,7.0387025,0.09999999999389649,9.64080810546875,1970565.0000000007,Palak(Spinach)
314.4473425196851,0.8709081222163789,0.08832042566816756,7.070764,0.09999999999389649,9.05364990234375,2122492.500000001,Palak(Spinach)
283.32794045275597,0.8935660741364158,0.09176983428936993,7.15553,0.09999999999389649,8.87860107421875,1893045.5000000005,Palak(Spinach)
308.93374753937,0.8920425757824072,0.08349912512733809,7.1754603,0.09999999999389647,9.95196533203125,1936853.7500000007,Palak(Spinach)
105.45939960629924,0.922446575023712,0.15595017705120637,6.346092,0.0999999999938965,9.96856689453125,670640.0000000002,Palak(Spinach)
177.23542076771656,0.9156593268602556,0.13247252933556064,6.8593884,0.09999999999389649,10.70538330078125,998363.7500000002,Palak(Spinach)
203.3083784448819,0.9393842470129731,0.13706447909448521,7.197061,0.09999999999389649,9.5772705078125,1364039.7500000005,Palak(Spinach)
146.45853838582678,0.9215660218514649,0.1568710921902989,6.8271527,0.09999999999389649,10.25537109375,1002887.5000000003,Palak(Spinach)
54.51162647637797,0.9680848316235646,0.37848983249443874,5.662293,0.0999999999938965,11.44488525390625,362803.5000000001,Palak(Spinach)
38.48628198818898,0.9767048114266779,0.4063811442962626,5.401125,0.09999999999389649,11.22796630859375,353462.75000000006,Palak(Spinach)
47.21751968503937,0.9742518651381727,0.39851554549576074,5.219236,0.09999999999389649,11.37005615234375,453639.5000000001,Palak(Spinach)
80.44346702755908,0.9585217968548422,0.38463818516620507,5.5868855,0.09999999999389647,12.5303955078125,511981.2500000001,Palak(Spinach)
212.4360851377953,0.7913957634257122,0.10316124968903857,6.5121236,0.09999999999389649,10.38140869140625,1482488.0000000005,Palak(Spinach)
253.88890255905514,0.7521989543470827,0.09292458862090869,6.5226264,0.09999999999389649,10.4678955078125,1903112.5000000007,Palak(Spinach)
257.98855807086613,0.772592928036307,0.0920973045506103,6.553892,0.0999999999938965,10.8192138671875,1972973.5000000007,Palak(Spinach)
198.19851131889766,0.8185356833053198,0.1108726994037393,6.533445,0.09999999999389649,10.00274658203125,1519551.2500000005,Palak(Spinach)
244.52645177165357,0.7813405390051056,0.09968563387263564,6.558776,0.09999999999389649,10.23284912109375,1682430.2500000005,Palak(Spinach)
270.2871555118111,0.8929202116507158,0.09872848001990339,7.084363,0.09999999999389649,10.880859375,1943820.5000000007,Palak(Spinach)
268.13361220472444,0.9334556370342315,0.09577872396283814,7.385927,0.09999999999389649,11.75030517578125,1976071.5000000007,Palak(Spinach)
233.1627706692914,0.9016224818822549,0.10604038566511712,7.071512,0.09999999999389647,10.42535400390625,1695862.2500000007,Palak(Spinach)
432.80216535433084,0.8436917261758209,0.08551569563476581,7.222038,0.0999999999938965,14.20855712890625,2832121.250000001,Palak(Spinach)
192.90594242125985,0.9241475469994206,0.13341945859822502,7.0796795,0.09999999999389649,10.20355224609375,1504534.0000000005,Palak(Spinach)
181.59977854330714,0.946280851872669,0.12956468060396722,7.3416724,0.09999999999389649,10.93115234375,1471195.0000000005,Palak(Spinach)
471.52515994094495,0.8442508829636226,0.08069991141542418,7.2440715,0.09999999999389649,17.699951171875,2932228.5000000014,Palak(Spinach)
172.203125,0.9255692633713261,0.21773906991122138,6.9538736,0.09999999999389649,8.90216064453125,1265411.2500000005,Palak(Spinach)
109.24833907480317,0.9397213131840002,0.23902889130180258,6.790508,0.09999999999389649,7.69989013671875,1058632.5000000002,Palak(Spinach)
131.04429133858272,0.9483481911562812,0.24182782416513096,6.9404693,0.09999999999389649,7.88189697265625,1273613.7500000002,Palak(Spinach)
155.43897637795277,0.9060581472174495,0.23348111728746865,6.5847898,0.09999999999389649,8.7830810546875,1119157.7500000002,Palak(Spinach)
1189.5083046259847,0.31216717085062556,0.043920584592273826,6.8978615,0.09999999999389649,29.9658203125,7446490.000000003,Palak(Spinach)
1496.2786048228343,0.2082436175578625,0.04103996995966943,6.9563775,0.09999999999389649,36.67974853515625,9210895.000000004,Palak(Spinach)
1487.0861835629926,0.21247750592040424,0.039692968943179995,6.9603834,0.09999999999389649,36.03814697265625,9128459.250000004,Palak(Spinach)
1550.2001722440946,0.35621022604005603,0.0385841531481751,7.1342964,0.09999999999389649,41.66253662109375,9744060.250000004,Palak(Spinach)
267.3699557086614,0.5441256018245283,0.08922374820667296,6.102013,0.09999999999389649,10.109130859375,1884912.7500000005,Palak(Spinach)
212.4451279527559,0.7198062343645131,0.10521088950908264,6.298718,0.09999999999389649,9.976806640625,1785323.7500000005,Palak(Spinach)
212.05419537401573,0.6233479576886934,0.09473561498004994,6.0888014,0.09999999999389649,9.825927734375,1780365.7500000005,Palak(Spinach)
217.15698818897644,0.5828754548709081,0.09901632457829011,6.020823,0.09999999999389649,9.56268310546875,1505855.2500000005,Palak(Spinach)
1413.1315821850392,0.5097628950098356,0.05270367479023774,7.249763,0.09999999999389649,30.93475341796875,8061191.000000003,Palak(Spinach)
1308.4223671259842,0.4921299581921757,0.058748183289132366,7.162027,0.09999999999389649,31.30377197265625,7559737.750000003,Palak(Spinach)
1314.2450787401579,0.47256891602530887,0.052094702310805215,7.145808,0.09999999999389649,27.11126708984375,7197622.500000003,Palak(Spinach)
1280.4667814960628,0.474490490705028,0.05888322519258677,7.1429896,0.09999999999389649,29.87762451171875,7388243.500000003,Palak(Spinach)
2234.821973425197,0.2477465147091006,0.04731618554366782,6.9494486,0.0999999999938965,45.5980224609375,13052415.000000006,Palak(Spinach)
2714.4807455708656,0.264958521345434,0.047634723668757484,7.1834526,0.09999999999389649,41.12799072265625,16134540.000000006,Palak(Spinach)
1786.1277066929138,0.5180630578451549,0.06444233946297392,7.105573,0.09999999999389649,38.8267822265625,10777598.250000004,Palak(Spinach)
2925.789124015748,0.17678369775010608,0.04476795612023628,7.167846,0.09999999999389647,36.36407470703125,18241950.500000007,Palak(Spinach)
389.6559424212598,0.6273432782863598,0.058749085073863165,6.1908236,0.09999999999389649,10.87420654296875,1903017.2500000007,Palak(Spinach)
297.9520177165354,0.7781586000044579,0.09835412730059248,6.408002,0.09999999999389649,10.83782958984375,1653159.5000000005,Palak(Spinach)
296.4751476377953,0.7164675118729904,0.08484984037365915,6.1748686,0.09999999999389649,10.27203369140625,1414680.2500000005,Palak(Spinach)
387.72182578740166,0.6994065452056222,0.07579068445710037,6.3457403,0.09999999999389649,15.86279296875,1830737.5000000005,Palak(Spinach)
64.08889025590551,0.8186411472178853,0.23484110997385724,5.7187405,0.09999999999389649,9.57550048828125,503076.2500000001,Palak(Spinach)
85.24021899606302,0.793395009829118,0.19701414938737036,5.8261185,0.0999999999938965,9.7353515625,770911.5000000002,Palak(Spinach)
83.42205954724412,0.819185356711876,0.18631311597116726,5.930117,0.09999999999389649,9.99041748046875,765774.7500000002,Palak(Spinach)
103.21333661417323,0.7181828666054366,0.1865076146672647,5.7527924,0.09999999999389649,9.227783203125,763575.7500000002,Palak(Spinach)
475.93799212598424,0.6855500709337179,0.07533673598184784,6.787098,0.0999999999938965,13.39141845703125,3996831.750000001,Palak(Spinach)
561.1501599409448,0.712291078576845,0.06803792074549189,6.976134,0.09999999999389647,16.6400146484375,4482245.750000002,Palak(Spinach)
541.5940575787403,0.8438790553476979,0.06979603431216616,7.3550067,0.09999999999389649,16.84173583984375,4547402.250000002,Palak(Spinach)
459.1985728346457,0.8548726973488224,0.07298423062207948,7.2289,0.09999999999389649,17.841552734375,3700969.500000001,Palak(Spinach)
459.4800073818897,0.8011320616148926,0.0696840031131448,7.1026893,0.09999999999389649,10.84912109375,3118477.250000001,Palak(Spinach)
561.7025713582678,0.7954161792284902,0.06922385872963323,7.2337923,0.09999999999389647,13.16595458984375,4122241.2500000014,Palak(Spinach)
581.472563976378,0.8510434701428842,0.0722478383071775,7.4174175,0.09999999999389649,12.7174072265625,4233382.000000002,Palak(Spinach)
456.5113188976378,0.7393058389599633,0.07328966301909891,6.90465,0.09999999999389649,12.10906982421875,3299012.750000001,Palak(Spinach)
96.70829232283464,0.8156719708200683,0.16226818605845303,6.050249,0.09999999999389647,9.5498046875,653132.5000000002,Palak(Spinach)
77.47619340551181,0.8872141719834259,0.17503127653166178,6.1787114,0.0999999999938965,9.10906982421875,635776.7500000001,Palak(Spinach)
111.4906496062992,0.873517901497272,0.15689410844919438,6.374636,0.09999999999389649,9.70703125,854057.0000000002,Palak(Spinach)
71.26058070866142,0.8959189466553106,0.18132135217763626,6.1913824,0.09999999999389649,9.19158935546875,561996.0000000002,Palak(Spinach)
197.04287647637796,0.9053097788337523,0.14732017074928758,6.8683877,0.09999999999389649,8.9378662109375,1235957.7500000005,Palak(Spinach)
174.17710383858267,0.9151650756819574,0.14731635401510926,6.929424,0.09999999999389649,8.9942626953125,1095779.5000000005,Palak(Spinach)
182.36970964566933,0.8166014633626427,0.15768862025748467,6.4967437,0.0999999999938965,8.68511962890625,1116944.0000000005,Palak(Spinach)
188.5782480314961,0.8978402878558679,0.15298249381280257,6.9115934,0.09999999999389649,9.569580078125,1168826.7500000002,Palak(Spinach)
794.8345226377953,0.7812947954187418,0.06299460777013802,7.3543205,0.09999999999389649,31.76409912109375,5307708.750000002,Palak(Spinach)
957.9115403543308,0.7394949419893461,0.05329664410781953,7.3904934,0.09999999999389649,35.02935791015625,6841961.250000002,Palak(Spinach)
889.4312253937006,0.7823774273759514,0.06381983460004333,7.4180093,0.09999999999389649,37.00048828125,5945481.000000002,Palak(Spinach)
812.2964443897639,0.8353508219517176,0.059976818527201416,7.5996675,0.09999999999389647,28.2152099609375,5510262.250000002,Palak(Spinach)
306.16387795275597,0.8641577020723592,0.09290038431651486,6.944289,0.0999999999938965,9.33502197265625,1951759.7500000007,Palak(Spinach)
285.7765132874016,0.8633829554959959,0.09391630768251624,6.9439077,0.09999999999389649,8.75152587890625,1992469.7500000007,Palak(Spinach)
357.30407234251976,0.8462040897903732,0.09197330216133692,7.001462,0.0999999999938965,10.83721923828125,2204348.250000001,Palak(Spinach)
375.67562746063,0.86677266565996,0.09370223590661932,7.1415367,0.09999999999389649,11.6160888671875,2417582.750000001,Palak(Spinach)
285.33329232283467,0.9394850155209995,0.10360478617050342,7.505544,0.09999999999389649,12.6986083984375,3032451.500000001,Palak(Spinach)
390.7197342519686,0.8967841443698035,0.08146742384091571,7.427804,0.09999999999389649,13.49346923828125,4175020.750000001,Palak(Spinach)
405.6078371062993,0.8890290691419587,0.08271591648785667,7.3826427,0.09999999999389649,16.44537353515625,4245115.750000001,Palak(Spinach)
506.5830462598426,0.8494499348270954,0.06472994987602768,7.3201017,0.09999999999389647,11.75830078125,3460598.250000001,Palak(Spinach)
125.16566190944886,0.9091270621830831,0.2572501340583731,6.3987417,0.09999999999389649,9.5013427734375,721710.7500000002,Palak(Spinach)
105.24015748031496,0.9467824761769855,0.23155269753845445,6.737148,0.09999999999389649,8.27264404296875,1074689.2500000005,Palak(Spinach)
139.70417076771656,0.9227911065340434,0.27600484065324493,6.5607066,0.09999999999389649,7.67425537109375,902120.7500000002,Palak(Spinach)
149.8978223425197,0.9380652296545604,0.24830370350657863,6.828376,0.09999999999389649,7.58209228515625,1103218.2500000002,Palak(Spinach)
720.7212721456692,0.7817272934966156,0.06442417176795555,7.344442,0.09999999999389649,21.61187744140625,5074122.750000002,Palak(Spinach)
750.5144562007875,0.7647493907632809,0.05942680595450107,7.3145995,0.09999999999389649,27.89959716796875,5207180.750000002,Palak(Spinach)
420.4379306102363,0.8560279241638826,0.08093990848063229,7.2727575,0.0999999999938965,16.65509033203125,3102642.750000001,Palak(Spinach)
388.122785433071,0.8709853166546745,0.08234784302087522,7.258184,0.09999999999389649,14.5841064453125,2925390.500000001,Palak(Spinach)
80.41240157480316,0.9806881417159153,0.2584722691970918,7.379524,0.09999999999389647,9.029541015625,725298.0000000002,Palak(Spinach)
185.03783218503943,0.9745222468937413,0.2895286369435161,7.2869124,0.09999999999389649,8.47918701171875,1199796.5000000005,Palak(Spinach)
62.652866633858274,0.9685944787029361,0.36954624419000426,6.419512,0.09999999999389649,10.12957763671875,444232.2500000001,Palak(Spinach)
708.980437992126,0.6201033916381368,0.062385267825066974,6.9395294,0.09999999999389649,16.5250244140625,4827667.750000002,Palak(Spinach)
607.111158956693,0.783958407161477,0.06819481225114803,7.2331705,0.09999999999389649,18.2587890625,4640789.250000002,Palak(Spinach)
233.22404035433067,0.9276963379344811,0.28074020647064557,7.0019608,0.09999999999389649,7.4771728515625,1374945.2500000005,Palak(Spinach)
245.95675442913387,0.7452461093820255,0.1502092400700343,6.4242096,0.09999999999389649,10.47320556640625,1377171.7500000005,Palak(Spinach)
81.24753937007874,0.9705137915415876,0.3755867368015135,5.752151,0.0999999999938965,13.28680419921875,466679.5000000001,Palak(Spinach)
407.1927288385827,0.7927499982613858,0.10864606361195273,6.8112063,0.09999999999389649,11.51611328125,2369994.750000001,Palak(Spinach)
190.07855561023624,0.8568673184795652,0.11902656684287212,6.5684047,0.09999999999389649,10.92608642578125,1207381.2500000005,Palak(Spinach)
198.85556102362207,0.9443597830829766,0.1413934409391252,7.12402,0.09999999999389649,10.6766357421875,1274581.0000000005,Palak(Spinach)
182.6488065944882,0.7946788046264249,0.12623339739117306,6.2227335,0.09999999999389649,10.33465576171875,1197765.5000000005,Palak(Spinach)
677.6288139763782,0.7047964003277425,0.08003265642035483,6.8678713,0.09999999999389647,15.76837158203125,4051162.0000000014,Palak(Spinach)
268.5238065944882,0.7943985154371481,0.18365058709389612,6.412945,0.09999999999389647,10.589599609375,2002526.7500000007,Palak(Spinach)
1093.6382258858266,0.5384829503899774,0.061764907837117876,7.1094904,0.0999999999938965,25.0997314453125,7073887.250000003,Palak(Spinach)
2492.6203248031497,0.46402664872483895,0.04114712247836845,7.5411015,0.09999999999389647,51.89410400390625,15477768.250000006,Palak(Spinach)
367.1243848425197,0.6566637074520328,0.07379592973114628,6.5638113,0.09999999999389649,11.38470458984375,2237085.500000001,Palak(Spinach)
892.956631397638,0.4662962876793085,0.06350673756029089,6.871728,0.09999999999389647,20.16845703125,5623919.500000002,Palak(Spinach)
