canny_edge_count,edge_pixel_ratio,sobel_gradient_mean,sobel_gradient_std,laplacian_variance,class_label
2300,0.140380859375,72.89396357652997,61.490265210885894,3755.469505250454,Mint
1905,0.11627197265625,68.50953032660863,54.96738793911685,3352.7110867761075,Mint
2222,0.1356201171875,73.93091975565336,58.55909694105514,3630.325386341661,Mint
2366,0.1444091796875,74.12811375980816,54.973458141382324,3713.65046428144,Mint
2178,0.1329345703125,73.44739391096205,55.69690406665213,3355.9628295898438,Mint
2263,0.13812255859375,73.49031956803373,60.5023189291444,2844.464055478573,Mint
2296,0.14013671875,75.66340274491223,60.15105840181105,3575.318566646427,Mint
2313,0.14117431640625,73.62999514574867,55.987352622750564,3244.942952618003,Mint
2807,0.17132568359375,78.79798920707034,58.227661082053494,4089.153415378183,Mint
2553,0.15582275390625,78.25659920147999,60.8921146595188,4050.8895499669015,Mint
2749,0.16778564453125,79.21440883498906,61.59144537888934,4143.318204641342,Mint
5572,0.340087890625,118.24449683095486,66.23360520500238,9077.807934012264,Neem
5667,0.34588623046875,128.29451987528347,76.4056536470195,7199.286603689194,Neem
5419,0.33074951171875,118.82539103669336,67.52291516166969,9159.259063001722,Neem
5837,0.35626220703125,132.3463336456467,76.88938490826148,7937.570412423462,Neem
5577,0.34039306640625,127.99427096898339,77.36971421829101,6116.516111314297,Neem
5424,0.3310546875,119.43589322736831,67.9514311756892,9288.097482468933,Neem
5718,0.3489990234375,130.30115967475135,75.5643254749572,7785.407618939877,Neem
5512,0.33642578125,126.46882355283287,77.00010430962853,6482.075474604964,Neem
4798,0.2928466796875,108.9026749634285,64.87131276453574,8271.689356531948,Neem
5766,0.3519287109375,133.3146739486491,77.14769789205317,7039.087420906872,Neem
5036,0.307373046875,113.1978638810927,66.01763095668161,8785.791192993522,Neem
5814,0.3548583984375,132.29121733729664,74.54687583175782,8602.784014757723,Neem
5454,0.3328857421875,122.92623375606328,77.41806682018535,9445.627153381705,Neem
5464,0.33349609375,133.33191975875258,88.07840248319923,9683.515629991889,Neem
5466,0.3336181640625,124.4958631582274,76.56941472501714,10888.219478949904,Neem
5178,0.3160400390625,114.06116930980966,70.52598906924001,10299.987150534987,Neem
5378,0.3282470703125,122.11611445760866,75.62302053795547,10554.969725593925,Neem
5381,0.32843017578125,123.01133961780559,76.8758963568378,10683.852279663086,Neem
5060,0.308837890625,110.08035851872584,68.22708607186394,9455.15764516592,Neem
5537,0.33795166015625,128.1774485246608,80.27795457340186,10931.936608299613,Neem
5085,0.31036376953125,119.10261039363371,81.07546584071832,7887.077339526266,Neem
1264,0.0771484375,64.43444625473194,48.081374677978864,1639.8936354778707,Neem
2709,0.16534423828125,75.85577990364541,50.835245533122276,2658.8952064476907,Neem
2617,0.15972900390625,76.17486837623159,51.63918090012338,3273.4415279477835,Neem
2588,0.157958984375,77.22080644653852,63.11852268738886,3393.362061917782,Neem
4152,0.25341796875,89.58729205170322,58.62450370684671,4394.884235527366,Neem
2912,0.177734375,76.40748774326376,50.98998031136729,2630.7909530065954,Neem
1628,0.099365234375,69.10627212920377,51.94791945783953,2086.135829925537,Neem
4186,0.2554931640625,91.08792921944355,59.83444477366709,4349.71524598822,Neem
3610,0.2203369140625,83.76265885611839,55.22211642527244,3788.193897690624,Neem
267,0.01629638671875,18.091403622555497,43.02325170453078,175.30590437352657,Neem
280,0.01708984375,16.03440685700521,41.97009920655522,198.18405336141586,Neem
252,0.015380859375,14.151931745353245,34.24212138146508,146.1658607572317,Neem
260,0.015869140625,16.33333771457726,44.916074723362605,204.79479704797268,Neem
268,0.016357421875,15.637698914262511,44.00703895013911,169.89989715442061,Neem
5,0.00030517578125,26.30324402780505,15.682319024332006,483.1573814712465,Neem
111,0.00677490234375,28.340314113828043,20.89398017259987,564.8462776988745,Neem
125,0.00762939453125,26.92614449917516,19.06263968256631,471.28375243768096,Neem
140,0.008544921875,31.752396194647474,24.756670975176306,728.276836451143,Neem
177,0.01080322265625,30.244269093001716,22.632549727047742,609.5685060024261,Neem
187,0.01141357421875,18.735844168755484,52.33359513177862,216.28002842888236,Neem
317,0.01934814453125,22.502215311837602,60.9103488263336,328.1893991082907,Neem
302,0.0184326171875,34.86223987678142,43.422909108686525,458.81818050146103,Neem
184,0.01123046875,33.738006765204524,42.18917039632047,449.17825224623084,Neem
213,0.01300048828125,34.587552839211014,46.06125196665209,490.23724230751395,Neem
283,0.01727294921875,36.199452005147826,50.48625075550087,542.3977231830359,Neem
4377,0.26715087890625,127.82195441828688,101.1143199944855,7310.468639314175,Neem
2606,0.1590576171875,114.94510281641845,134.60775961613265,9312.801462516189,Neem
4946,0.3018798828125,170.85860016452025,130.3343998752295,7783.979403242469,Neem
5819,0.35516357421875,184.78052823732526,122.11424989293089,11660.30091335997,Neem
5597,0.34161376953125,186.3763582872532,131.21960090779785,11156.807977616787,Neem
3082,0.1881103515625,87.46975233416477,72.49466538050319,2305.569387063384,Neem
1348,0.082275390625,69.55649276906937,93.91824370784626,1886.9209805577993,Neem
1014,0.0618896484375,55.80693571423649,49.02201990894195,1108.5504193156958,Neem
582,0.0355224609375,49.565553060689574,38.526063083346955,729.6165508627892,Neem
5221,0.31866455078125,113.79189706194784,75.13429050262025,9151.623914182186,Neem
4990,0.3045654296875,104.59848336651228,63.23478851547878,7919.701977666467,Neem
5320,0.32470703125,114.90050692759579,71.89286783319689,6471.419517483562,Neem
4912,0.2998046875,112.24311602272078,72.56939109345002,6358.310971852392,Neem
4210,0.2569580078125,106.23959708759037,83.287051644322,4285.173819568008,Neem
3787,0.23114013671875,88.89842891753503,67.17969431443903,4262.362633075565,Neem
4941,0.30157470703125,105.95775719677408,67.2075775116595,7079.005883932114,Neem
5188,0.316650390625,114.94784478682999,72.64202774347059,7435.339365825057,Neem
5315,0.32440185546875,112.0806353051284,68.33416437371201,7207.502203758806,Neem
5210,0.3179931640625,112.04422993683417,67.06550760504817,7606.813576638699,Neem
1467,0.08953857421875,72.47202053864682,75.4042618093095,2575.3189063631,Neem
775,0.04730224609375,53.677232425376786,59.728446012744975,1889.345575567335,Neem
1042,0.0635986328125,53.90955832849798,45.80124482655697,2097.092072427273,Neem
5445,0.33233642578125,125.3012442049363,80.48286773918437,6549.728221163154,Neem
5314,0.3243408203125,116.2758945130112,74.57137921725167,5847.93062376976,Neem
5422,0.3309326171875,117.47805604875825,72.02944242127965,6404.933861043304,Neem
5210,0.3179931640625,113.05220320954705,70.86886140230749,5916.117429014295,Neem
1163,0.07098388671875,46.1078683619175,64.98121458955774,1268.3636828511953,Neem
1577,0.09625244140625,58.72487668927906,84.37131540228458,2417.2903039455414,Neem
760,0.04638671875,36.54411835782493,48.241337379878715,1333.9126395247877,Neem
1158,0.0706787109375,56.30612355554432,73.02622095002266,1720.5193053334951,Neem
1274,0.0777587890625,61.63395042720422,76.30205896050205,1809.7929077148438,Neem
1164,0.071044921875,47.315229046613354,46.8024457626744,1513.4405484050512,Neem
2213,0.13507080078125,87.66187930752264,88.73016404244892,3890.4283255897462,Neem
2327,0.14202880859375,87.30677859438941,86.55701440958737,4374.109763409942,Neem
2630,0.1605224609375,94.0387726330984,91.1423896647924,4945.411751374602,Neem
2596,0.158447265625,92.3944404217435,93.11140012508916,4342.302057202905,Neem
2481,0.15142822265625,86.57508616110363,78.42609829449303,3825.887226447463,Neem
5597,0.34161376953125,130.36978361455124,81.66953757645099,9856.54858681187,Neem
5426,0.3311767578125,123.19622886745867,78.67663518037293,8629.297033872455,Neem
5364,0.327392578125,125.20505893760368,83.84350600752758,10049.146592553705,Neem
5491,0.33514404296875,124.75870537108456,78.26168467790035,10382.524433519691,Neem
5312,0.32421875,132.6127330645192,95.86551206342149,9685.841508850455,Neem
4905,0.29937744140625,108.65200471131055,68.3436789276213,6290.799356665462,Neem
4380,0.267333984375,92.58952665581643,54.86260126460507,5815.101331651211,Neem
4866,0.2969970703125,105.69159444387806,66.14527116952875,6025.501156982034,Neem
5328,0.3251953125,115.32654939859434,72.39938224001261,7101.215651091188,Neem
4898,0.2989501953125,105.17292019489193,65.3908209918149,6095.9426956139505,Neem
4981,0.30401611328125,107.2542349041628,66.57188474338645,6007.472108781338,Neem
4479,0.27337646484375,95.63504305488942,58.30972465299588,6207.407772004604,Neem
3963,0.24188232421875,92.04033746829626,59.04365075719629,5338.77809022367,Neem
4550,0.2777099609375,98.37486519408402,59.04937362071608,6652.617757305503,Neem
4836,0.295166015625,111.1357615213224,69.6709199821122,6466.268224116415,Neem
4655,0.28411865234375,99.40381272128774,60.371402461936846,6824.55102533102,Neem
4886,0.2982177734375,108.66506503597373,68.40202386089656,6460.803489591926,Neem
5223,0.31878662109375,116.81020313801673,73.10843897992781,6012.626563932747,Neem
4642,0.2833251953125,97.46392277418244,58.57834437181715,6292.9897828660905,Neem
5028,0.306884765625,113.40024800705513,69.78531417985147,6473.786450728774,Neem
4935,0.30120849609375,108.58147263829593,69.26935460359792,5868.27693932876,Neem
4806,0.2933349609375,107.42301264670277,68.79260374828704,5802.021974053234,Neem
4873,0.29742431640625,105.48471744307426,65.91758082732298,6013.579160626978,Neem
5123,0.31268310546875,114.52812705350473,71.22194663146783,6593.704412221909,Neem
4966,0.3031005859375,111.51268539027032,69.76816100499813,5869.010495528579,Neem
4664,0.28466796875,97.22555915372553,55.96264686834465,6305.282851126045,Neem
4925,0.30059814453125,101.76266577707375,60.48122239296017,6454.2366672717035,Neem
3044,0.185791015625,82.65685413384145,64.81277672802528,4817.088144805282,Neem
2513,0.15338134765625,80.43894841918552,70.5631073245896,3558.236338492483,Neem
3313,0.20220947265625,93.93983453966358,92.69027551022076,4634.151839312166,Neem
3224,0.19677734375,79.43201156154738,54.361584616893204,4486.541559204459,Neem
2902,0.1771240234375,81.9782440641367,67.98810245444528,4177.69563209638,Neem
3460,0.211181640625,85.19657345690543,60.30075520450277,4709.252929791808,Neem
3054,0.1864013671875,89.15698362505326,85.78450398190252,4502.858771324158,Neem
3146,0.1920166015625,82.56032801647038,65.70944716551182,4370.886900901794,Neem
5527,0.33734130859375,135.93979038021234,91.39149975953993,10148.991551008075,Neem
5626,0.3433837890625,125.65459321314916,73.66002927926641,10754.792784567922,Neem
5250,0.3204345703125,121.26501340836603,78.36500487391753,9166.486803408712,Neem
5452,0.332763671875,123.70410868832619,75.19807689706836,9963.938665732741,Neem
5390,0.3289794921875,126.1763279249598,79.43721552175384,10326.279559850693,Neem
5527,0.33734130859375,120.07480987242833,72.16140115950712,9274.05414434895,Neem
5423,0.33099365234375,124.88519790252698,76.7000778647326,10315.15441840887,Neem
302,0.0184326171875,22.716214833810326,32.37001612566386,282.333702981472,Neem
212,0.012939453125,33.1813190809507,29.427854138628376,225.17492145299911,Neem
967,0.05902099609375,53.90108401492914,64.94498721742734,598.0244140475988,Neem
772,0.047119140625,43.76371084415466,59.031326022853385,384.7007611952722,Neem
721,0.04400634765625,41.82337737643154,54.420507199511036,298.0726411342621,Neem
5841,0.35650634765625,128.48713717702,73.51298257721145,8727.285679187626,Neem
4798,0.2928466796875,106.45180345278219,66.27563895575796,8163.786794569343,Neem
3896,0.23779296875,108.80266959010589,86.57464498074948,3758.15096090734,Palak(Spinach)
3962,0.2418212890625,101.0082038897788,78.00983604278255,6102.697348058224,Palak(Spinach)
4275,0.26092529296875,117.44787513086237,92.29907996508749,4677.101533636451,Palak(Spinach)
3703,0.22601318359375,113.01061062059186,95.7616865851355,3333.2617207616568,Palak(Spinach)
3811,0.23260498046875,95.69822587728075,76.74035514568762,4614.094004418701,Palak(Spinach)
4008,0.24462890625,96.32127452955763,70.96578997950812,4719.464320644736,Palak(Spinach)
4743,0.28948974609375,115.84233806846392,83.13561801247458,7105.9859628640115,Palak(Spinach)
4435,0.27069091796875,108.55697656412866,80.73473275272332,5242.085601747036,Palak(Spinach)
4970,0.3033447265625,111.52060033227205,73.25507053940203,8401.025793656707,Palak(Spinach)
4390,0.2679443359375,100.93114148246173,67.46933180145476,6859.653452813625,Palak(Spinach)
5443,0.33221435546875,115.63052224921,68.85601768931457,10751.977533932775,Palak(Spinach)
5129,0.31304931640625,120.73547516861855,74.27707883394963,10606.486130323261,Palak(Spinach)
2187,0.13348388671875,68.86464294943082,55.87880400119226,3357.9892955981195,Palak(Spinach)
1966,0.1199951171875,65.04720222166893,50.43903593859184,3004.288079366088,Palak(Spinach)
2444,0.149169921875,71.95498302001145,58.27036132060289,3853.696978982538,Palak(Spinach)
1684,0.102783203125,59.806529773526336,51.13248763135021,2435.740154027939,Palak(Spinach)
588,0.035888671875,42.55042837481999,35.31315140718559,717.382545337081,Palak(Spinach)
806,0.0491943359375,47.83843490521102,40.09526790189305,1471.2566770277917,Palak(Spinach)
790,0.0482177734375,49.93768551496914,38.993312502276964,1659.1411899924278,Palak(Spinach)
774,0.0472412109375,45.85525735805228,34.88308404247383,1428.4271611571312,Palak(Spinach)
1301,0.07940673828125,59.54867494266202,45.19964923634697,2969.729143228382,Palak(Spinach)
1451,0.08856201171875,62.01759069005222,46.297051264020446,3115.8173414431512,Palak(Spinach)
1359,0.08294677734375,58.77789460757806,41.70973011144038,2773.099555220455,Palak(Spinach)
1323,0.08074951171875,60.18793851148041,44.146702536516,2869.375702485442,Palak(Spinach)
465,0.02838134765625,37.60259575636893,36.84627280644347,842.1714944690466,Palak(Spinach)
751,0.04583740234375,47.049959750476155,42.504591243022055,1261.904140472412,Palak(Spinach)
1104,0.0673828125,50.91861153852405,46.265774906509705,1872.156435906887,Palak(Spinach)
814,0.0496826171875,42.634861333651756,36.0656586495507,1412.8944326601923,Palak(Spinach)
495,0.03021240234375,22.6235880284533,40.35469930416732,345.2879117578268,Palak(Spinach)
464,0.0283203125,21.956164874196514,44.293275237259905,277.6272350512445,Palak(Spinach)
542,0.0330810546875,24.073914507961756,50.82262482373659,411.435115814209,Palak(Spinach)
583,0.03558349609375,26.14281656061408,53.472203348561926,405.479367967695,Palak(Spinach)
1736,0.10595703125,58.86363349937044,40.54817278609304,1984.8497314453125,Palak(Spinach)
2654,0.1619873046875,70.33382048081828,45.70708994862861,2557.292172178626,Palak(Spinach)
2482,0.1514892578125,70.02804524487676,46.15936673085966,2617.899595245719,Palak(Spinach)
2018,0.1231689453125,63.53238927212399,45.041291176388825,1925.3612962327898,Palak(Spinach)
1377,0.08404541015625,60.98710388850456,42.7620473146779,2297.003661736846,Palak(Spinach)
1819,0.11102294921875,62.236137070518744,39.280586961893185,2747.163341283798,Palak(Spinach)
2337,0.14263916015625,66.22202056248895,41.75049790875678,2654.0803778730333,Palak(Spinach)
2028,0.123779296875,62.284508835693984,42.72191680968017,2196.184861525893,Palak(Spinach)
2291,0.13983154296875,70.14870628527052,53.563139925244165,4157.893589850515,Palak(Spinach)
1304,0.07958984375,53.82097064930827,44.59078551165011,2007.4967235587537,Palak(Spinach)
1504,0.091796875,57.42415347657904,50.47021738228875,1775.6997576020658,Palak(Spinach)
2275,0.13885498046875,69.83350691908248,50.91389946801076,4494.0206966251135,Palak(Spinach)
869,0.05303955078125,44.56253723606268,68.30978005711711,1424.3466901183128,Palak(Spinach)
899,0.05487060546875,43.79467724130584,64.36195540786186,1105.7345661520958,Palak(Spinach)
1100,0.067138671875,48.54770292253896,72.09991767565013,1210.1470946669579,Palak(Spinach)
815,0.04974365234375,41.8295463922767,66.30403612030669,1093.0111130736768,Palak(Spinach)
4550,0.2777099609375,107.71336057747173,68.29866711488637,11690.724793281406,Palak(Spinach)
5295,0.32318115234375,117.3275492204263,70.29335314015297,14823.77511781454,Palak(Spinach)
5240,0.31982421875,118.27780584818927,69.41479573112848,14835.459504708648,Palak(Spinach)
5336,0.32568359375,123.00318914203764,73.23573267856503,15552.481450077146,Palak(Spinach)
957,0.05841064453125,56.703707438997746,35.97256933155007,2795.6154574751854,Palak(Spinach)
1311,0.08001708984375,58.65414066012461,39.89910231388129,2352.388853058219,Palak(Spinach)
1098,0.0670166015625,57.92877753686084,37.24390279743634,2395.0798947773874,Palak(Spinach)
814,0.0496826171875,52.937095232397255,37.39170571616005,2186.015115585178,Palak(Spinach)
4544,0.27734375,105.00333291309231,71.08677784489088,13420.81682723388,Palak(Spinach)
4976,0.3037109375,111.2517937994719,75.35334115275954,12585.435730215162,Palak(Spinach)
5023,0.30657958984375,112.32361363630858,73.94514161927972,12828.13562649116,Palak(Spinach)
4409,0.26910400390625,102.53844421761478,68.71166563648764,12041.997887551785,Palak(Spinach)
4781,0.29180908203125,140.65912815709785,96.56058489742883,18694.58972400427,Palak(Spinach)
4459,0.27215576171875,147.44056177402535,94.76342797643906,25875.479423757643,Palak(Spinach)
4234,0.2584228515625,145.43134868224607,115.94186962433548,14289.161849975586,Palak(Spinach)
5279,0.32220458984375,127.36084411286512,76.37165743723278,36542.73666548729,Palak(Spinach)
489,0.02984619140625,54.03436306891414,38.23134994319395,2823.2638415060937,Palak(Spinach)
583,0.03558349609375,50.6056500311023,47.67202168700705,2758.0193561166525,Palak(Spinach)
473,0.02886962890625,55.04341763034344,37.31712253853413,1643.1717971414328,Palak(Spinach)
1043,0.06365966796875,78.58910377370506,60.465898143981235,1436.1266992092133,Palak(Spinach)
211,0.01287841796875,33.15038611705404,26.997757807962838,594.0533982180059,Palak(Spinach)
539,0.03289794921875,39.7993689268157,34.53358099626586,940.9081993103027,Palak(Spinach)
469,0.02862548828125,39.05440209921921,33.37928291972436,892.0356667600572,Palak(Spinach)
559,0.03411865234375,38.07140680074156,33.410000605543985,1017.9612668715417,Palak(Spinach)
4477,0.27325439453125,99.44848288152056,70.23286278005945,4914.368307556957,Palak(Spinach)
4548,0.277587890625,101.40478236415564,68.04103230087604,5858.482031688094,Palak(Spinach)
4783,0.29193115234375,105.86432352621766,71.99336048922588,5713.345811784267,Palak(Spinach)
4316,0.263427734375,96.85400829204734,67.80547417254765,4569.97047328949,Palak(Spinach)
2781,0.16973876953125,82.91963596581246,66.55156975697457,4615.2533430457115,Palak(Spinach)
3303,0.20159912109375,94.07525290390464,73.5284608816278,5699.8269646428525,Palak(Spinach)
3433,0.20953369140625,94.58740868105363,75.98243317524059,5978.779054369777,Palak(Spinach)
2524,0.154052734375,77.79057160012128,62.66376605020764,4695.2882942557335,Palak(Spinach)
190,0.0115966796875,35.20071394348271,25.729976411013073,919.4639767259359,Palak(Spinach)
226,0.0137939453125,35.722561616686065,29.510850390336397,816.9829629920423,Palak(Spinach)
547,0.03338623046875,41.29892621736309,31.955615916538044,1132.6499995589256,Palak(Spinach)
306,0.0186767578125,34.59206153761676,26.407014990095156,729.7555466555059,Palak(Spinach)
774,0.0472412109375,44.171131096181355,33.94859353315353,1964.6508526206017,Palak(Spinach)
445,0.02716064453125,42.74172133500299,31.034451834700175,1677.425099954009,Palak(Spinach)
462,0.0281982421875,41.75152699982955,33.81612710182641,1759.344114407897,Palak(Spinach)
718,0.0438232421875,45.02588993013196,36.50131997644851,1658.2969373725355,Palak(Spinach)
4839,0.29534912109375,112.41500088334566,76.79626158981199,7193.881067499518,Palak(Spinach)
5272,0.32177734375,124.99952882586406,86.97870311326278,9265.117852672935,Palak(Spinach)
4831,0.29486083984375,115.93123005782044,81.63808725012385,8077.840310867876,Palak(Spinach)
4691,0.28631591796875,116.20687333451231,85.43206446437274,7149.426669940352,Palak(Spinach)
1516,0.092529296875,61.86362236314085,51.49367700096246,2843.9053869247437,Palak(Spinach)
1446,0.0882568359375,63.71197139601122,52.07186064046886,2840.806182499975,Palak(Spinach)
1438,0.0877685546875,61.97151375113619,48.7738121831492,3331.231490135193,Palak(Spinach)
1798,0.1097412109375,66.36963879019434,53.268109193169046,3518.727388843894,Palak(Spinach)
3326,0.2030029296875,95.95171732181278,81.2118728068243,2943.2456035017967,Palak(Spinach)
4309,0.26300048828125,115.64603508910605,92.60025810218418,4327.71174441278,Palak(Spinach)
4328,0.26416015625,114.45885152958421,89.2647643922133,4403.810996770859,Palak(Spinach)
4583,0.27972412109375,107.14955572916628,78.1131736487001,4075.766667958349,Palak(Spinach)
552,0.03369140625,30.75223224301191,53.43098043344958,851.3422783464193,Palak(Spinach)
650,0.0396728515625,38.66553581361975,63.49855165218634,1160.6140820980072,Palak(Spinach)
521,0.03179931640625,32.21649445913633,65.82194183368206,866.4837331771851,Palak(Spinach)
748,0.045654296875,40.42994430979053,68.85747759172372,1154.7914674282074,Palak(Spinach)
4818,0.2940673828125,112.5244691046415,82.58741569178848,6299.872052308172,Palak(Spinach)
4961,0.30279541015625,114.94726191140408,80.50943010910552,6698.62432025373,Palak(Spinach)
4018,0.2452392578125,91.89543847768809,65.00209013527476,3680.989713534713,Palak(Spinach)
4229,0.25811767578125,93.58869865143112,67.55763483700919,3358.3261512480676,Palak(Spinach)
1156,0.070556640625,47.71776094674322,62.80998737352429,473.84337490424514,Palak(Spinach)
984,0.06005859375,48.94982026885323,83.3179214403898,929.329527463764,Palak(Spinach)
201,0.01226806640625,25.332560149197704,36.31932581336388,501.04275780543685,Palak(Spinach)
4381,0.26739501953125,96.98192153297455,64.21409796312084,6906.975581154227,Palak(Spinach)
4760,0.29052734375,112.13302473502631,78.22880181058183,5644.800299461931,Palak(Spinach)
437,0.02667236328125,37.50947954857483,87.86488514005315,1038.3753865920007,Palak(Spinach)
942,0.0574951171875,48.60280949340496,56.02544971522404,1753.7405803762376,Palak(Spinach)
386,0.0235595703125,25.982184126660236,48.09610749583081,441.97860312461853,Palak(Spinach)
1941,0.11846923828125,74.84626385737073,77.83007955580639,2647.177953660488,Palak(Spinach)
1381,0.08428955078125,55.241676177727996,47.634440821036755,1566.7313363552094,Palak(Spinach)
1379,0.08416748046875,59.90053036491962,60.288671799542115,1342.4205322265625,Palak(Spinach)
719,0.04388427734375,45.88400053151487,41.64894439769985,1621.155510172248,Palak(Spinach)
3269,0.19952392578125,81.13567715649526,63.201325397537445,6400.0137939453125,Palak(Spinach)
1493,0.09112548828125,61.082316584217374,70.298087343141,2319.1823813281953,Palak(Spinach)
4975,0.30364990234375,119.27786213738457,81.16294601653836,10272.813050087541,Palak(Spinach)
5341,0.32598876953125,174.27615471410536,114.58434510091611,22959.39422225952,Palak(Spinach)
1793,0.10943603515625,64.59430498963324,42.963814559918376,3377.2936148047447,Palak(Spinach)
3959,0.24163818359375,98.26428715845597,74.22065695643761,8274.174057006836,Palak(Spinach)
3257,0.19879150390625,84.996046117431,67.60760665347762,4486.749714002013,Palak(Spinach)
4771,0.29119873046875,124.1330512317363,89.02042041072518,5793.287941988558,Palak(Spinach)
495,0.03021240234375,42.25468874614624,72.09593519568034,1469.0463867038488,Palak(Spinach)
5565,0.33966064453125,143.13019406501252,84.05610810409418,16499.27147197351,Palak(Spinach)
5257,0.32086181640625,130.47675372999387,85.83989108857347,13249.020075138658,Palak(Spinach)
3206,0.1956787109375,84.95021105134636,63.64095373984937,3851.78076338768,Palak(Spinach)
5358,0.3270263671875,131.57549961661,84.51369726063878,10001.83867071569,Palak(Spinach)
5144,0.31396484375,130.11427831178608,85.66587567511536,16526.705935206264,Palak(Spinach)
4837,0.29522705078125,97.87233745555784,60.118116520997944,6449.8783939145505,Palak(Spinach)
616,0.03759765625,33.91187600704666,45.57110523653742,740.224375333637,Palak(Spinach)
4221,0.25762939453125,103.45213663291318,78.25752373293973,9023.872146114707,Palak(Spinach)
3765,0.22979736328125,156.63984431142177,141.37296204968942,6828.090774890035,Palak(Spinach)
451,0.02752685546875,49.262566241345056,75.32494860766106,1739.041395302862,Palak(Spinach)
589,0.03594970703125,45.48377143105395,48.352012245256695,1567.3372647762299,Palak(Spinach)
2660,0.162353515625,100.80412840356018,138.51956110990176,5393.19284715876,Palak(Spinach)
4795,0.29266357421875,170.41423552838893,139.43460503486182,8461.604099020362,Palak(Spinach)
1680,0.1025390625,43.38237612804977,78.4316736075602,1201.8092918395996,Palak(Spinach)
4855,0.29632568359375,181.47200825477125,134.86571397474498,12984.471666242927,Palak(Spinach)
521,0.03179931640625,28.188500322171905,63.29197923995071,551.0897475145757,Palak(Spinach)
1729,0.10552978515625,70.6996908269698,122.20037648415538,3371.879961118102,Palak(Spinach)
1775,0.10833740234375,73.1441305990348,74.37374688233471,2863.1436674557626,Palak(Spinach)
5489,0.33502197265625,133.70785222542077,81.88305318423863,12917.358418609947,Palak(Spinach)
1977,0.12066650390625,70.872613441764,54.48245966368079,2825.1751768253744,Palak(Spinach)
3313,0.20220947265625,104.20724648128606,103.63119044634948,6021.3059809058905,Papaya
6115,0.37322998046875,222.70713745204637,137.19602424109732,25745.016296442598,Papaya
3862,0.2357177734375,99.85936244684895,75.26242219460838,9216.12822591886,Papaya
3085,0.18829345703125,86.06273485374885,67.45934543620197,7503.580436170101,Papaya
3951,0.24114990234375,100.88398428041161,75.08792753961211,8284.549743160605,Papaya
3351,0.20452880859375,98.75466448030718,84.71506993703447,8337.061210393906,Papaya
3538,0.2159423828125,109.49265029538344,104.6767685033345,7951.955306395888,Papaya
4110,0.2508544921875,143.1208098859316,141.65191777326922,6553.676268041134,Papaya
4440,0.27099609375,148.3196781423784,132.0055383787186,8438.830782398582,Papaya
4549,0.27764892578125,115.97735221504504,92.70167777999731,10469.016395509243,Papaya
5444,0.332275390625,137.08993977184272,96.95029722544709,16351.870619740337,Papaya
5605,0.34210205078125,153.62706475783347,105.32142950953288,19326.113978490233,Papaya
5116,0.312255859375,134.63854433809388,103.68453071586485,13713.878987252712,Papaya
4819,0.29412841796875,131.08711733907165,101.33788957268136,13433.701916780323,Papaya
3100,0.189208984375,93.21717080531027,76.44036006673265,6001.757497414947,Papaya
2185,0.13336181640625,83.3023345872658,82.16169008690254,7641.509181722999,Papaya
1985,0.12115478515625,87.09448067472202,94.56031601423193,7469.420427903533,Papaya
2799,0.17083740234375,84.08385642437396,69.00668124593953,6499.1172761283815,Papaya
3823,0.23333740234375,94.4596243686411,69.02624609717695,7523.962831493467,Papaya
1812,0.110595703125,74.77268541591735,74.95289851089447,5454.692751612514,Papaya
2259,0.13787841796875,79.9325220727985,78.55929318014765,6601.6278085671365,Papaya
3905,0.23834228515625,94.73323609997047,68.85626970321087,7816.612762793899,Papaya
3933,0.24005126953125,95.64144084849613,75.39776324653052,8652.950741734356,Papaya
3810,0.2325439453125,96.4975575909401,73.60226408472269,8196.36865901947,Papaya
3498,0.2135009765625,95.07730642205239,83.35381977044622,8059.307963337749,Papaya
3386,0.2066650390625,85.68517144239115,68.09699738675093,7271.040847882628,Papaya
3111,0.18988037109375,84.12835532277347,66.04281730365477,6074.444307472557,Papaya
2489,0.15191650390625,97.13869642364125,126.12461837500507,7034.3704290390015,Papaya
2668,0.162841796875,82.94440863781536,89.88455854475562,6459.159184321761,Papaya
2116,0.129150390625,79.28619129603233,94.7393952861376,4743.5923266373575,Papaya
5253,0.32061767578125,180.50645023417235,125.53988405407819,27792.714711036533,Papaya
5997,0.36602783203125,167.40994297498787,103.30765716183653,25279.343973100185,Papaya
5705,0.34820556640625,172.15534708981338,119.34556387576114,24757.054535850883,Papaya
5962,0.3638916015625,190.382282545524,127.75849378022055,29060.753521140665,Papaya
5036,0.307373046875,154.0199100403344,126.75178457984374,14685.023665428162,Papaya
5844,0.356689453125,187.70084230607324,135.06080308879055,25858.172451075166,Papaya
5441,0.33209228515625,177.2604271082048,130.66114609028864,23239.25517962873,Papaya
4580,0.279541015625,146.0054005482882,126.94047211174484,15825.931163456291,Papaya
4502,0.2747802734375,109.4176799396221,84.87157162528595,9522.460977315903,Papaya
3453,0.21075439453125,97.01864856015126,85.16204751205005,6754.524139389396,Papaya
4615,0.28167724609375,127.63536420702063,115.03364852511203,13416.950231280178,Papaya
4364,0.266357421875,102.94888584019905,77.78213074508847,8825.329999353737,Papaya
4929,0.30084228515625,115.9835604091372,89.11694193485336,10742.74798488617,Papaya
2873,0.17535400390625,95.30225632699273,93.3138681325513,6764.6129631362855,Papaya
