mean_red,mean_green,mean_blue,std_red,std_green,std_blue,mean_hue,mean_saturation,mean_value,class_label
138.53839111328125,137.19854736328125,129.85235595703125,32.20365175377896,35.76762425248832,45.81793262219207,37.45654296875,24.3907470703125,139.412353515625,Neem
141.51519775390625,139.67926025390625,132.23614501953125,27.005829602232897,31.07612910791307,41.48106548336505,29.92449951171875,24.10980224609375,141.94427490234375,Neem
131.4976806640625,132.59564208984375,127.67706298828125,30.814754045526726,31.550521908025157,37.463012635002656,56.15020751953125,12.94879150390625,133.289306640625,Neem
130.64569091796875,131.972900390625,128.397216796875,30.342758572503488,32.16430061980474,31.89947447444813,60.9471435546875,9.8284912109375,132.98358154296875,Neem
133.292724609375,133.86346435546875,130.436767578125,30.202411734955103,31.023079993693667,31.940384160693792,43.441162109375,8.45458984375,134.46807861328125,Neem
141.2926025390625,144.47161865234375,139.2855224609375,40.312731091443176,38.31423387908588,43.23507967634167,44.07391357421875,13.0924072265625,144.98883056640625,Neem
149.89825439453125,153.55377197265625,148.4202880859375,39.57537633417937,36.48475861924599,40.54825375202835,41.2164306640625,12.80902099609375,154.29571533203125,Neem
154.61962890625,154.73248291015625,149.54180908203125,46.871321162503406,45.432421102593246,51.28433215570726,27.06988525390625,17.91827392578125,155.52685546875,Neem
164.595947265625,163.63006591796875,158.36004638671875,42.316232389171965,41.7360047632637,48.85942189894012,22.785888671875,17.151611328125,165.40875244140625,Neem
153.5736083984375,155.5982666015625,150.33172607421875,49.59424918785246,49.057262229603474,56.91642768591971,50.39190673828125,28.51171875,159.36077880859375,Neem
163.130615234375,165.02508544921875,159.0626220703125,50.68770017890113,50.074178794571424,59.299763058454204,50.7896728515625,27.09442138671875,168.42608642578125,Neem
162.97357177734375,164.91461181640625,159.49969482421875,51.16507800551824,51.132650485521566,57.862918259254606,46.3677978515625,25.78192138671875,168.28778076171875,Neem
165.31585693359375,166.91448974609375,162.48944091796875,43.15740717948768,42.741366544258916,47.22711381326183,48.7293701171875,17.86572265625,169.11444091796875,Neem
111.32464599609375,118.861328125,109.4034423828125,34.4983672337348,34.71515906825895,32.70239268269889,29.9033203125,46.65869140625,125.05010986328125,Neem
116.02783203125,117.20904541015625,113.3001708984375,55.5767156289808,59.224256123613735,53.30987349708759,100.90130615234375,25.53106689453125,122.61700439453125,Neem
120.76776123046875,127.0499267578125,115.48443603515625,49.09432271325736,44.87135961355366,53.45228918110522,51.73046875,38.23785400390625,129.17962646484375,Neem
132.0364990234375,131.4808349609375,127.6031494140625,40.21961059016376,40.907246680062265,43.433466874849984,54.95831298828125,18.67620849609375,134.845703125,Neem
130.804931640625,132.18804931640625,127.26739501953125,46.58948106801291,44.358609717922214,49.40907617036569,55.39312744140625,22.7188720703125,135.3427734375,Neem
127.74310302734375,134.55810546875,125.39007568359375,55.62057002672468,46.41128358353913,53.66551887986049,45.53875732421875,41.3040771484375,137.521484375,Neem
108.442626953125,108.73175048828125,93.54010009765625,77.52744051335786,73.36854227673291,70.04760067791165,52.39666748046875,62.0863037109375,116.41644287109375,Neem
116.335693359375,117.2847900390625,110.59027099609375,39.18374596262823,32.86840584271563,36.332281759159464,40.682373046875,40.12469482421875,121.55413818359375,Neem
113.2484130859375,115.7755126953125,106.61944580078125,26.707900482166274,18.49913284445812,23.586875867088157,37.46124267578125,35.6446533203125,118.98834228515625,Neem
132.7938232421875,135.47308349609375,128.08233642578125,44.1998327570808,34.69128122850545,41.070973018871804,31.129150390625,28.71807861328125,137.9644775390625,Neem
131.8275146484375,132.45166015625,127.12554931640625,34.81441674165042,29.21376306335776,32.813259612725446,28.07232666015625,20.49884033203125,134.79302978515625,Neem
130.27203369140625,131.15545654296875,123.97186279296875,38.78029667586874,35.19257589612693,39.37233996219125,28.78863525390625,30.44146728515625,135.0953369140625,Neem
128.0943603515625,132.1090087890625,121.310546875,32.19860446241697,30.512747990560758,32.896967115587614,31.0628662109375,29.71044921875,135.53948974609375,Neem
121.056884765625,126.57220458984375,112.443359375,45.44036846669561,39.38263549941799,36.45425469536151,38.573974609375,53.9432373046875,134.5455322265625,Neem
126.19781494140625,125.89825439453125,109.91302490234375,39.838216436957396,42.530609518043576,41.32724557524121,34.73809814453125,53.33197021484375,134.60321044921875,Neem
137.87615966796875,131.19744873046875,115.86395263671875,43.77710915684995,38.39041057167945,40.08041367005336,28.8465576171875,51.98553466796875,141.99359130859375,Neem
140.802978515625,139.2047119140625,138.4481201171875,41.966501602509645,43.17091319803825,44.13079806410297,43.84375,8.76409912109375,141.68792724609375,Neem
140.495361328125,139.5576171875,139.1976318359375,37.080957579412114,37.92991166367768,38.37371332402705,34.47235107421875,5.57086181640625,141.19757080078125,Neem
137.01544189453125,136.744140625,136.126708984375,39.220430035293624,39.62997448620298,40.333345319201655,42.9732666015625,6.26800537109375,138.2886962890625,Neem
179.37274169921875,151.6922607421875,125.33001708984375,36.54589355315204,24.336791942592054,25.918823986920053,16.7598876953125,80.20367431640625,181.65478515625,Neem
182.742919921875,150.64599609375,125.462646484375,25.447790429880524,16.766809533643684,18.017578255671474,14.17767333984375,81.11822509765625,183.6376953125,Neem
181.3203125,149.77423095703125,116.2764892578125,24.214695981259887,18.132447083225024,19.08574003374317,16.39508056640625,94.30633544921875,183.63751220703125,Neem
147.62664794921875,151.97418212890625,150.022705078125,42.152715119403446,34.652378826566526,37.032317654795484,38.3358154296875,14.67919921875,153.21697998046875,Neem
146.27978515625,147.7442626953125,146.83172607421875,38.391192145189265,34.736014831305546,35.887365734128785,36.8594970703125,8.92047119140625,149.0228271484375,Neem
147.65936279296875,151.18170166015625,149.80218505859375,37.87898814842676,31.337161720895214,32.923808492270076,34.971923828125,13.43096923828125,152.5853271484375,Neem
142.994384765625,148.06878662109375,144.26239013671875,29.361187206451103,27.596096169057176,27.82773786490507,39.15728759765625,13.62213134765625,149.51177978515625,Neem
196.93017578125,133.53533935546875,127.6170654296875,38.741165923065296,16.188219281711238,20.676379346313805,24.15130615234375,93.42645263671875,199.797607421875,Neem
189.6195068359375,132.71112060546875,126.8902587890625,42.327545335073786,21.988877323353936,27.057572404869344,42.68634033203125,90.0576171875,192.67755126953125,Neem
195.3018798828125,131.42059326171875,124.61749267578125,24.19213116559242,17.682938712867852,15.472197821643674,36.65966796875,95.96942138671875,198.61895751953125,Neem
174.339111328125,150.71563720703125,125.8702392578125,42.20507294411508,32.53026887643367,31.033273993682563,19.16961669921875,75.17169189453125,176.4652099609375,Neem
171.86920166015625,148.4564208984375,123.8006591796875,44.85264822102286,34.954604772579245,33.37289406328483,19.91217041015625,76.66925048828125,174.198974609375,Neem
173.6998291015625,148.91400146484375,117.27459716796875,36.67366560618438,29.200487094175454,29.516153949217998,18.52008056640625,88.82373046875,177.662109375,Neem
138.1328125,146.23541259765625,139.89697265625,41.89384414500648,32.77777088232715,38.53127383179558,58.80078125,27.17425537109375,147.170654296875,Neem
138.2738037109375,143.85882568359375,139.085205078125,36.75034355287634,30.65359839749211,35.24532730079229,59.16107177734375,21.97296142578125,144.9315185546875,Neem
139.01934814453125,148.2548828125,142.5654296875,43.594844062938904,32.26178814332859,35.774279359374326,55.94366455078125,28.60052490234375,149.22515869140625,Neem
147.23681640625,149.5352783203125,148.55517578125,42.99330772120288,36.52051342667472,39.85375649553048,61.95654296875,18.462158203125,152.7509765625,Neem
135.84686279296875,145.20953369140625,137.039794921875,35.97025238054414,28.17295572017732,34.045578915740926,58.4365234375,24.63330078125,145.925048828125,Neem
133.5272216796875,140.59637451171875,127.08221435546875,32.383374975447936,34.684538359495335,35.18177394405427,49.73828125,26.42437744140625,141.60980224609375,Neem
143.9224853515625,146.07598876953125,141.54058837890625,31.57061656582692,32.62944697937066,32.79904952065681,65.13787841796875,16.315673828125,149.0191650390625,Neem
132.61077880859375,139.7823486328125,133.27130126953125,35.24463450312248,34.0811426327786,36.2307305548635,49.94903564453125,21.1995849609375,141.14166259765625,Neem
131.36358642578125,138.83673095703125,132.81109619140625,35.078134670500496,33.26846902410583,35.41656949707217,55.67578125,19.79510498046875,139.823974609375,Neem
135.35150146484375,140.0780029296875,135.04486083984375,32.340889727717276,37.102302214356726,33.1284823008213,72.283447265625,17.76190185546875,143.02252197265625,Neem
140.41326904296875,147.14398193359375,146.10858154296875,37.14552413269538,25.32804950952017,27.428805028699898,65.43402099609375,20.06964111328125,149.122802734375,Neem
143.2894287109375,144.4610595703125,144.604248046875,24.360329029702115,21.525975570643382,22.17113715564473,50.0970458984375,6.13739013671875,145.68048095703125,Neem
141.33001708984375,146.7694091796875,144.761474609375,28.302295559463985,24.144281716222945,24.96955646721177,64.02191162109375,14.7894287109375,148.74530029296875,Neem
142.58367919921875,146.41522216796875,144.650634765625,34.63659277866481,26.72118757565934,31.120791705142803,61.657958984375,14.986083984375,148.3624267578125,Neem
139.00054931640625,143.269775390625,141.49908447265625,25.750989574261418,24.797339700047477,24.446781807906174,60.87652587890625,12.51953125,145.155029296875,Neem
122.4775390625,130.78143310546875,122.17071533203125,38.82649780793684,26.677080893840714,30.69871897975656,42.715087890625,32.24578857421875,131.35699462890625,Neem
143.97637939453125,145.14080810546875,145.0489501953125,25.1644710203685,22.294633181169477,23.55679631670028,46.757080078125,6.623046875,146.37249755859375,Neem
145.05889892578125,145.9788818359375,144.14422607421875,24.348583645572653,22.56623645307208,25.094409376293044,30.72137451171875,10.906005859375,147.9573974609375,Neem
141.5347900390625,143.457275390625,142.74298095703125,24.0091029002555,22.197337845342034,22.847317571554385,48.6220703125,7.2615966796875,144.70709228515625,Neem
130.40386962890625,137.00384521484375,132.86810302734375,34.63363515076696,26.51231559635501,28.944807446085175,57.3515625,19.78668212890625,137.2655029296875,Neem
143.488525390625,144.76806640625,144.6282958984375,27.13806776189058,23.444739314708805,24.76975557285551,47.7750244140625,7.4866943359375,146.00537109375,Neem
137.72381591796875,143.39495849609375,141.6575927734375,28.888397429491288,24.834839232818826,25.810330539623767,61.7099609375,15.1651611328125,145.22735595703125,Neem
130.5970458984375,137.75286865234375,130.33258056640625,29.63455156648606,26.38799799727211,31.157034343669974,57.0306396484375,19.20635986328125,138.2139892578125,Neem
142.31103515625,143.07269287109375,143.11767578125,22.14988416357299,21.840070358541052,22.968507015474085,49.92144775390625,5.691650390625,144.54400634765625,Neem
140.13446044921875,142.4637451171875,140.88226318359375,25.366691585022025,25.874118324303048,25.930053389913823,64.3883056640625,10.80841064453125,144.693359375,Neem
141.66180419921875,147.60272216796875,146.70147705078125,38.283897434816545,26.702381131972956,29.338496397484246,65.63818359375,20.37481689453125,149.7486572265625,Neem
142.00830078125,147.89630126953125,147.0389404296875,38.12245194409514,26.46723128743386,29.086560894312697,66.02142333984375,20.32464599609375,150.08599853515625,Neem
137.62994384765625,144.0291748046875,141.00970458984375,29.728466132325618,23.997739118824224,25.670093537181643,64.6922607421875,17.22314453125,146.10882568359375,Neem
140.48681640625,145.6875,144.37750244140625,38.862019248361804,27.603989287952114,30.494232280153422,62.2305908203125,19.828369140625,147.6983642578125,Neem
140.62322998046875,143.92401123046875,141.84112548828125,29.845123494520234,25.288229097401945,29.073434864951153,63.9462890625,14.36053466796875,146.228271484375,Neem
141.99688720703125,142.5301513671875,142.423828125,22.33511202300206,21.552736559419646,22.35620683341142,43.83746337890625,4.48486328125,143.583740234375,Neem
142.37811279296875,143.0633544921875,142.9522705078125,22.276029081363717,22.61755348100524,22.68896166996631,52.26983642578125,5.3406982421875,144.39703369140625,Neem
146.55828857421875,151.34344482421875,149.3392333984375,45.90097422139715,36.70442077119337,41.770086728552045,63.3477783203125,23.85357666015625,154.124755859375,Neem
143.0770263671875,144.547607421875,143.96923828125,29.059552094196505,27.575005208418727,29.21752012795742,55.6641845703125,13.9681396484375,147.74798583984375,Neem
142.9810791015625,144.41387939453125,144.100341796875,35.82664469531863,32.51693189107024,33.78482635845084,56.04571533203125,14.76300048828125,147.12249755859375,Neem
138.665771484375,142.6298828125,138.33770751953125,30.600258824517613,26.90897608115677,29.896838481515832,55.7353515625,15.200927734375,143.08062744140625,Neem
142.18359375,142.6650390625,143.06982421875,31.99698410127349,30.82819601167755,30.800303550407193,47.0872802734375,10.97589111328125,145.50982666015625,Neem
146.8134765625,149.25213623046875,148.176025390625,38.820561688215086,31.714134733144878,34.75194458957898,58.74072265625,18.131591796875,152.1341552734375,Neem
143.73974609375,144.8564453125,143.93115234375,29.947339724525726,28.605797452807916,29.98467864359403,51.519775390625,11.3466796875,147.17767333984375,Neem
145.9764404296875,146.6298828125,146.80078125,29.2786932185723,27.17638692747032,27.779630495803907,50.21429443359375,9.93011474609375,148.9000244140625,Neem
134.78924560546875,139.37042236328125,137.99932861328125,37.33628101389407,39.015417646467014,38.496132390434965,67.452880859375,18.675048828125,142.4888916015625,Neem
144.2203369140625,144.85205078125,145.01007080078125,31.917680317947237,31.097390422779792,31.07619375040266,60.81024169921875,7.8406982421875,146.98223876953125,Neem
140.980224609375,144.0693359375,143.345947265625,34.91781959881642,32.22968946417974,32.65962636823704,66.43524169921875,15.3548583984375,147.1292724609375,Neem
140.802490234375,142.0794677734375,141.94622802734375,34.98747060402456,34.67635002821426,35.216177765993436,51.146484375,9.94525146484375,144.44342041015625,Neem
139.27447509765625,142.96527099609375,140.95037841796875,38.57827267897596,33.645829216731215,35.79905112743043,65.72491455078125,17.61749267578125,145.75726318359375,Neem
143.1805419921875,144.4346923828125,145.05218505859375,32.506653049486374,31.559187365658868,31.385349837695028,59.5859375,10.3782958984375,147.20159912109375,Neem
138.13372802734375,140.00787353515625,138.669921875,31.25968014318999,32.895549646458264,31.54478244350338,62.81976318359375,11.20074462890625,142.5394287109375,Neem
136.1131591796875,126.30853271484375,116.71710205078125,20.811485586203112,12.482339494785819,14.558479544941637,20.6058349609375,43.74139404296875,138.47381591796875,Neem
127.9168701171875,114.75787353515625,104.023681640625,33.32576869261733,33.71743445171194,34.12253061292344,14.1041259765625,54.5006103515625,128.30462646484375,Neem
171.81219482421875,140.63385009765625,120.94732666015625,21.900065331869868,25.811779351528294,31.486351852202183,16.34051513671875,79.60528564453125,173.0753173828125,Neem
172.560302734375,143.29022216796875,124.8736572265625,25.00706982664306,28.356369281134413,36.06319769423238,19.37738037109375,74.94683837890625,173.324951171875,Neem
176.5260009765625,141.67938232421875,121.398681640625,21.52443555362934,24.528618483643406,30.872720424769682,14.8525390625,82.6798095703125,177.0474853515625,Neem
143.5911865234375,142.833740234375,141.7235107421875,33.152015596988115,31.366504612350166,33.5669583424264,59.6458740234375,22.789306640625,149.03033447265625,Neem
140.79278564453125,140.13592529296875,140.12261962890625,35.91428726142347,35.77413641622185,36.43752902647918,64.9366455078125,12.5865478515625,143.80670166015625,Neem
144.18951416015625,140.369140625,123.095458984375,41.70036211000759,43.66882497001121,52.34169113380236,53.06634521484375,52.61981201171875,150.36322021484375,Palak(Spinach)
142.08538818359375,136.0892333984375,123.43756103515625,42.54290655118602,45.482820753441246,50.53900279510971,54.3717041015625,47.5467529296875,147.33197021484375,Palak(Spinach)
142.20098876953125,137.82373046875,123.58953857421875,36.441802269311765,41.358009142889,44.889866753428905,54.274169921875,48.4598388671875,148.9661865234375,Palak(Spinach)
145.58740234375,138.004638671875,122.351806640625,39.94066097245067,44.44120394820032,46.94294306882146,44.72979736328125,51.3895263671875,149.8782958984375,Palak(Spinach)
149.43865966796875,136.96490478515625,111.4996337890625,37.63559498433104,40.606785896034225,51.9963811922758,31.24456787109375,78.2872314453125,155.633544921875,Palak(Spinach)
150.71173095703125,139.50018310546875,120.51641845703125,33.32797437673826,35.33544781146526,45.827615961679086,29.2530517578125,65.12310791015625,157.3004150390625,Palak(Spinach)
152.08135986328125,136.8206787109375,123.25433349609375,34.32935050165697,39.093932005575226,32.891396213050285,23.0924072265625,53.88421630859375,156.737548828125,Palak(Spinach)
154.66290283203125,146.3272705078125,126.8621826171875,33.48685501448391,40.02331868481131,33.274704836481,23.2681884765625,54.91644287109375,162.1751708984375,Palak(Spinach)
194.2445068359375,83.3983154296875,89.887939453125,31.429298625809402,42.946950857802875,38.6603583363068,145.514892578125,167.810546875,194.39813232421875,Palak(Spinach)
199.16357421875,66.34307861328125,83.93157958984375,34.635031775532525,43.193232193470024,36.84816977830453,153.52471923828125,184.53900146484375,199.165771484375,Palak(Spinach)
202.83978271484375,69.2208251953125,86.0677490234375,34.99659444720309,41.181935925654074,35.00508717091361,162.32476806640625,179.20477294921875,203.150390625,Palak(Spinach)
212.45977783203125,69.83551025390625,95.09149169921875,33.96868306325996,46.81364063465996,34.53002494817109,152.55767822265625,182.5614013671875,212.45977783203125,Palak(Spinach)
160.56103515625,149.77740478515625,122.77099609375,36.105486258890785,30.277389051833875,42.97452289156678,19.37017822265625,68.57000732421875,164.3084716796875,Palak(Spinach)
158.73785400390625,148.86151123046875,130.5966796875,33.66271906672147,31.91384999258151,40.92722084344003,19.1075439453125,49.81610107421875,160.4959716796875,Palak(Spinach)
144.596435546875,134.2451171875,106.89825439453125,38.875553929807374,36.522570686049974,45.54249777293922,19.93353271484375,74.7012939453125,147.13714599609375,Palak(Spinach)
136.00469970703125,123.9049072265625,102.94268798828125,37.23689982893024,38.07511612729011,35.65829309168092,17.89459228515625,66.392578125,138.04180908203125,Palak(Spinach)
160.69189453125,160.857666015625,121.585205078125,31.619036504258418,34.67003191673184,48.8272093999849,25.82525634765625,74.06414794921875,167.28961181640625,Palak(Spinach)
169.55078125,160.17181396484375,139.255859375,31.770376080000194,31.92603082622319,41.233211129412716,18.16400146484375,51.20001220703125,171.61138916015625,Palak(Spinach)
167.43817138671875,160.7579345703125,141.05584716796875,33.26192162446823,31.46062609312631,44.5266101611327,19.14410400390625,46.43829345703125,169.55419921875,Palak(Spinach)
163.7227783203125,153.1326904296875,128.42974853515625,28.26066764321592,30.34439117641112,36.77443843954911,18.642578125,61.36041259765625,166.5203857421875,Palak(Spinach)
144.1922607421875,126.81121826171875,112.13092041015625,30.038773343315402,39.855962511094376,37.127747241346306,18.83148193359375,69.497314453125,150.871826171875,Palak(Spinach)
127.528076171875,118.7333984375,111.06768798828125,30.06688211646055,39.667740439993366,36.77570212084024,31.65740966796875,46.96246337890625,133.33892822265625,Palak(Spinach)
124.3802490234375,119.253662109375,107.371337890625,31.67598434022789,41.650993798954154,40.974837443039185,30.22088623046875,55.138916015625,133.23193359375,Palak(Spinach)
126.33514404296875,115.70465087890625,108.36065673828125,30.630895402803585,43.62033505961497,38.4242417741242,40.71282958984375,54.3626708984375,132.9951171875,Palak(Spinach)
165.16229248046875,160.76556396484375,144.964599609375,32.05389582891508,21.799292164345932,39.56794667453577,20.77008056640625,42.24884033203125,169.95660400390625,Palak(Spinach)
157.51141357421875,146.9891357421875,133.1513671875,33.709355830563915,32.15232649070324,40.82175805557602,21.66485595703125,49.30810546875,160.29705810546875,Palak(Spinach)
157.48809814453125,147.79010009765625,125.8214111328125,43.44483672242335,39.307648835467155,50.728753784305646,25.3404541015625,63.79718017578125,161.19189453125,Palak(Spinach)
174.4249267578125,161.2349853515625,142.6385498046875,34.673194949307494,28.71012573937092,33.85620000178691,17.148193359375,51.936767578125,177.091552734375,Palak(Spinach)
179.34393310546875,180.00030517578125,168.76763916015625,27.83741963952355,27.304215838283774,45.33958673322162,29.34942626953125,23.24151611328125,181.08642578125,Palak(Spinach)
176.79840087890625,177.49481201171875,166.87042236328125,27.75941114488527,26.561899762313974,44.165454788191425,29.09002685546875,22.70562744140625,178.47021484375,Palak(Spinach)
182.7801513671875,183.95904541015625,171.909423828125,29.326599613643634,27.561308080217536,48.31060595272624,30.8258056640625,24.6854248046875,184.73834228515625,Palak(Spinach)
183.89666748046875,184.39691162109375,173.36370849609375,29.648111265131647,29.21972120265925,46.23086311029503,28.8399658203125,22.417724609375,185.2073974609375,Palak(Spinach)
163.3203125,153.622802734375,131.62445068359375,26.435668016092034,21.91293713813098,29.401415820700336,20.77374267578125,53.373779296875,166.13262939453125,Palak(Spinach)
171.2769775390625,156.0430908203125,130.76312255859375,25.85661460428293,22.067340200684978,29.564601370802745,18.3426513671875,63.6583251953125,173.376708984375,Palak(Spinach)
166.93853759765625,160.260498046875,141.115234375,27.339244168219142,22.111150263224363,37.13700158944504,24.94976806640625,46.06256103515625,170.33441162109375,Palak(Spinach)
157.6160888671875,151.5863037109375,131.11187744140625,27.062753949009007,22.86692988430106,29.421200711548096,23.094970703125,49.6041259765625,161.9306640625,Palak(Spinach)
166.51275634765625,145.3211669921875,124.7415771484375,24.21770075086417,26.813726957020155,27.897191363812333,13.04510498046875,70.297607421875,170.85797119140625,Palak(Spinach)
154.75286865234375,146.82623291015625,136.81707763671875,33.91131547448855,38.04636027396239,36.65994691575593,15.22247314453125,38.45318603515625,159.365234375,Palak(Spinach)
142.76043701171875,131.74127197265625,118.55548095703125,42.44378657992963,47.737030825701346,45.761184787891274,18.4088134765625,59.21929931640625,148.70562744140625,Palak(Spinach)
153.47222900390625,147.0714111328125,131.01373291015625,34.17077416297114,36.96705476170367,36.5758238193938,17.7186279296875,48.73358154296875,160.33160400390625,Palak(Spinach)
148.90509033203125,143.05010986328125,129.1912841796875,35.75151723816358,39.58136788724994,43.54812276436381,16.0301513671875,46.7872314453125,155.16943359375,Palak(Spinach)
153.45257568359375,145.70733642578125,133.302978515625,33.536607606648865,38.84950813220621,38.58746945247423,15.298828125,44.14263916015625,159.233642578125,Palak(Spinach)
147.61846923828125,144.000732421875,117.826416015625,40.229669059747046,43.78917051671204,49.86866682698033,21.7386474609375,72.4000244140625,158.2877197265625,Palak(Spinach)
141.208251953125,131.23065185546875,119.31170654296875,36.09537963408485,41.86526484803109,40.829967544385845,15.98297119140625,53.80059814453125,146.7293701171875,Palak(Spinach)
141.06341552734375,110.28363037109375,72.87347412109375,28.039791836331418,42.66351884729724,45.118339887780785,23.06036376953125,140.527099609375,150.73687744140625,Palak(Spinach)
139.1278076171875,110.3902587890625,75.98870849609375,25.89818458922703,39.13914877245348,42.77610573232483,28.26385498046875,134.29412841796875,150.076904296875,Palak(Spinach)
136.88177490234375,90.853515625,56.83587646484375,27.494353111176583,44.34086250006596,47.03612391157847,21.6103515625,162.41729736328125,143.09429931640625,Palak(Spinach)
160.9775390625,96.18927001953125,64.65533447265625,20.778415182551196,39.45282802616373,37.576426574279644,16.048828125,156.60833740234375,164.58087158203125,Palak(Spinach)
149.8900146484375,127.8206787109375,95.74456787109375,27.571269737558183,35.073429489857084,30.314026234672767,19.80242919921875,103.10675048828125,157.143798828125,Palak(Spinach)
149.8583984375,122.2479248046875,93.004638671875,28.141669847576523,34.245345801619095,31.875505173176837,16.5245361328125,104.32513427734375,153.1436767578125,Palak(Spinach)
152.959228515625,122.21881103515625,91.09466552734375,28.4744423986252,33.796066436704955,31.684630060808292,15.69952392578125,109.77899169921875,155.51611328125,Palak(Spinach)
157.3753662109375,106.79705810546875,77.42987060546875,29.63749643499344,39.67473513515213,36.60282350192858,13.176513671875,137.31829833984375,159.6595458984375,Palak(Spinach)
155.2686767578125,149.56024169921875,134.38470458984375,19.426895100079655,17.589681169168124,20.945328828687185,21.8087158203125,37.420654296875,157.71893310546875,Palak(Spinach)
154.22723388671875,150.26861572265625,131.17041015625,21.31036492730581,20.49359897654657,26.399987948841176,22.1524658203125,43.91937255859375,158.52447509765625,Palak(Spinach)
159.98541259765625,152.49591064453125,132.2940673828125,18.81589254088247,17.568562895765957,23.57417594412747,20.38116455078125,48.14788818359375,162.97857666015625,Palak(Spinach)
148.33563232421875,142.60723876953125,127.24224853515625,15.601817485571859,18.448086178120807,16.698369433014513,22.285400390625,39.76873779296875,151.11712646484375,Palak(Spinach)
188.7391357421875,138.05743408203125,141.48724365234375,37.19976907158996,45.859659120266066,56.08623803609242,137.94683837890625,100.22796630859375,191.764404296875,Palak(Spinach)
179.97991943359375,129.55523681640625,132.98138427734375,35.05097117994838,44.131363803532494,54.12724138002879,135.5819091796875,103.439697265625,183.10577392578125,Palak(Spinach)
192.03289794921875,138.0230712890625,147.0078125,33.449163112696574,43.94130278863493,50.57336716403797,143.89715576171875,94.9449462890625,194.3978271484375,Palak(Spinach)
182.232666015625,129.25836181640625,139.07952880859375,35.42443118150221,42.93928347201187,46.22954531711509,143.4139404296875,97.55499267578125,184.72137451171875,Palak(Spinach)
161.26434326171875,158.38055419921875,151.32073974609375,36.16787245786328,38.44734236646827,49.75799313085091,52.14129638671875,28.92620849609375,164.25946044921875,Palak(Spinach)
154.86431884765625,152.3035888671875,139.61181640625,40.472738537761344,42.266803320114974,59.49689233301691,48.30712890625,45.37322998046875,159.57061767578125,Palak(Spinach)
155.2498779296875,153.66064453125,141.34259033203125,41.13273088767712,41.93634963696342,59.79823867115981,55.15545654296875,44.3355712890625,160.2867431640625,Palak(Spinach)
159.8087158203125,155.78662109375,147.756103515625,39.8774891735234,42.14302779473721,54.04964475821543,69.888916015625,36.921875,164.3843994140625,Palak(Spinach)
201.4368896484375,149.6058349609375,123.11993408203125,33.054194246992324,21.37148248963542,31.753422906896958,12.2877197265625,102.232177734375,204.07794189453125,Palak(Spinach)
195.5146484375,147.1468505859375,119.178955078125,37.93804738939728,24.68912261960158,34.466041817368236,14.5458984375,104.58660888671875,199.65228271484375,Palak(Spinach)
196.8419189453125,149.88385009765625,125.10107421875,35.15099663012539,21.10616817150331,30.76043932963741,13.3271484375,97.173095703125,200.64520263671875,Palak(Spinach)
198.10498046875,145.48651123046875,116.44140625,37.77954193305543,24.09307997378934,32.97231333490681,14.19317626953125,107.80242919921875,201.232177734375,Palak(Spinach)
180.65948486328125,142.89324951171875,128.4461669921875,22.742042932129507,12.823414495122602,17.624581872684452,8.70782470703125,75.6317138671875,182.77197265625,Palak(Spinach)
207.6419677734375,129.751708984375,111.93408203125,24.554347932247513,15.81935365950115,18.544062432516867,6.45306396484375,118.04400634765625,207.93035888671875,Palak(Spinach)
203.27789306640625,138.44683837890625,115.71075439453125,30.562721426126096,14.994838988898152,20.417367917126604,9.2786865234375,110.6295166015625,204.26898193359375,Palak(Spinach)
199.5106201171875,124.34271240234375,111.13116455078125,20.492427491118175,17.97795394349524,16.18367837554127,5.582275390625,113.0189208984375,199.59857177734375,Palak(Spinach)
143.61639404296875,140.37646484375,129.06182861328125,31.129690319997547,30.070646356011295,30.16705842535838,42.50775146484375,42.41650390625,152.6287841796875,Palak(Spinach)
131.92138671875,126.95831298828125,117.24725341796875,32.81500803853625,34.862575953799805,31.551755380687958,46.7408447265625,47.1204833984375,140.6400146484375,Palak(Spinach)
145.5477294921875,141.07977294921875,130.3323974609375,47.963879457751986,42.85868768870165,36.48307827211421,44.15167236328125,46.8380126953125,155.69891357421875,Palak(Spinach)
133.6641845703125,124.06103515625,114.4195556640625,43.27099970531284,42.522787265407196,35.28011510572036,42.04449462890625,52.8179931640625,141.894287109375,Palak(Spinach)
154.07244873046875,141.344482421875,120.30218505859375,35.805018207203474,34.68731853592292,40.88315727700658,19.0064697265625,68.0911865234375,159.5125732421875,Palak(Spinach)
153.98809814453125,139.61859130859375,125.9595947265625,37.390741452050904,38.69921506501651,39.22745425360363,17.1871337890625,54.80419921875,157.6019287109375,Palak(Spinach)
156.8365478515625,143.66864013671875,130.3804931640625,45.23006258801201,44.96974083511851,46.4555451601203,20.045654296875,52.87579345703125,160.528076171875,Palak(Spinach)
162.2757568359375,149.7298583984375,131.00616455078125,32.714360426108115,30.040967666818844,33.38619784622412,18.5367431640625,57.46649169921875,166.99432373046875,Palak(Spinach)
160.8934326171875,151.636962890625,133.2158203125,14.719405035661529,16.73115167820469,28.942079630712872,17.29998779296875,47.04217529296875,162.28192138671875,Palak(Spinach)
156.360107421875,146.0062255859375,129.816650390625,17.41111524207555,19.57396168103221,25.8912935774954,15.2884521484375,46.2493896484375,157.8902587890625,Palak(Spinach)
